Date,Open,High,Low,Close,Volume,returns,log_returns,body_size,hl_range,upper_wick,lower_wick,body_direction,ret_1d,close_lag1,ret_2d,close_lag2,ret_3d,close_lag3,ret_5d,close_lag5,ret_10d,close_lag10,vol_sma20,vol_ratio,ema9,ema21,sma20,sma50,sma100,sma200,dist_ema9,dist_ema21,dist_sma20,dist_sma50,dist_sma100,ema9_vs_ema21,ema21_vs_sma50,price_vs_sma50,price_vs_sma200,rsi,rsi_prev,rsi_delta,macd,macd_signal,macd_hist,macd_cross,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,atr,atr_pct,volatility_10,volatility_20,day_of_week,month,quarter,target
2014-05-29,1493.32,1525.94,1482.2,1503.4,77778,0.006750060268395419,0.006727380613736022,0.006750060268395358,0.029290440093215124,0.015093884766828252,0.007446495057991516,1.0,0.006750060268395419,1493.32,0.003973421483188133,1497.45,0.009799772973045684,1488.81,0.028802923404342762,1461.31,0.08612256987841271,1384.19,89142.65,0.8725116428555804,1469.1670005026933,1437.01662425752,1422.1405,1400.1132,1353.5341999999998,1311.1898,0.022770386788151364,0.044155498032779024,0.05405048556605036,0.06870214181189309,0.09968458161500615,1.0,1.0,1.0,1.0,76.74272498701265,75.10022312650801,1.6425018605046375,29.33681433134575,19.256275852737684,10.080538478608066,1.0,1516.4906914705396,1422.1405,1327.7903085294604,0.13268758110825138,0.9306271070178083,32.932475418254484,0.021905331527374273,0.009745871023486778,0.009819746911562493,3,5,2,0
2014-05-30,1503.4,1507.45,1491.87,1493.2,112698,-0.006784621524544399,-0.006807741702939765,0.006784621524544396,0.010363176799255124,0.0026938938406278795,0.0008846614340828486,-1.0,-0.006784621524544399,1503.4,-8.035786033799841e-05,1493.32,-0.0028381582022771745,1497.45,0.01150920262022348,1476.21,0.07344145387623646,1391.04,89249.55,1.2627290557767519,1473.9736004021547,1442.1242038704727,1427.7064999999998,1402.9276,1355.5347,1312.08725,0.012875970799521384,0.034205596122105116,0.04386117064023591,0.06045566568443615,0.09219481650147342,1.0,1.0,1.0,1.0,71.59608253667439,76.74272498701265,-5.146642450338263,29.948536738467965,21.39472802988374,8.553808708584224,1.0,1525.1401384741787,1427.7064999999998,1330.2728615258209,0.13648973157183064,0.8360928577891544,31.693012888379176,0.02122489478193087,0.010837536189758551,0.009782004411116384,4,5,2,0
2014-06-02,1493.2,1493.71,1487.24,1490.14,39421,-0.00204929011518884,-0.0020513927833194,0.0020492901151888195,0.004332976158585606,0.00034154835253146995,0.0019421376908653166,-1.0,-0.00204929011518884,1493.2,-0.00882000798190763,1503.4,-0.0021294832989579016,1493.32,0.0008933309152949764,1488.81,0.06600756865802992,1397.87,89530.4,0.44030854324341234,1477.206880321724,1446.4892762458842,1432.999,1405.2122,1357.6294999999998,1312.94885,0.008679130604021213,0.029293035388698988,0.03834606144389123,0.056993168427127754,0.08892486611996209,1.0,1.0,1.0,1.0,70.07772956914883,71.59608253667439,-1.5183529675255585,29.842410000590007,23.084264424024994,6.758145576565013,1.0,1531.9896740743059,1432.999,1334.0083259256942,0.13815874829543615,0.7886180972781307,29.891369110637807,0.020059436771469666,0.01120990868673616,0.00986196983942051,0,6,2,0
2014-06-03,1490.14,1499.37,1483.75,1483.84,109010,-0.004227790677386101,-0.004236753054013434,0.004227790677386139,0.010482236568376052,0.006194048881313024,6.0397009676888175e-05,-1.0,-0.004227790677386101,1490.14,-0.006268416822930667,1493.2,-0.013010509511773405,1503.4,-0.009088784266586658,1497.45,0.056324392049661,1404.72,92241.35,1.1817910297279908,1478.5335042573793,1449.8847965871673,1437.9145,1407.4201999999998,1359.5230999999999,1313.8292999999999,0.003576191329672104,0.02288333203905582,0.03095043940047433,0.051501374811300495,0.08378052889799442,1.0,1.0,1.0,1.0,66.93061810741105,70.07772956914883,-3.1471114617377793,28.91661372446788,24.25073428411357,4.66587944035431,1.0,1536.7436858607366,1437.9145,1339.0853141392636,0.1374618391576641,0.7323478616123714,28.8719856027351,0.0194576137607391,0.011706322716095908,0.010004096088997421,1,6,2,1
2014-06-04,1483.84,1499.41,1464.54,1485.02,108093,0.0007952339874919279,0.0007949179564791332,0.0007952339874919558,0.02349983825749415,0.009697811084753141,0.013006793185249053,1.0,0.0007952339874919279,1483.84,-0.00343591877273286,1490.14,-0.005478167693544145,1493.2,-0.005558085340047647,1493.32,0.021516914991676517,1453.74,92501.95,1.1685483387106974,1479.8308034059037,1453.0789059883339,1443.5579999999998,1409.8236,1361.3345000000002,1314.7941,0.0034943614187662804,0.021508864534932937,0.02792016269141171,0.05063662442256673,0.08328877725552505,1.0,1.0,1.0,1.0,67.22748923219096,66.93061810741105,0.29687112477991207,27.955871756287024,24.991761778548263,2.9641099777387616,1.0,1539.4210763888686,1443.5579999999998,1347.694923611131,0.13281499792716175,0.7162563604316913,29.300415202539746,0.019730653595601236,0.005890758606277602,0.009543645414610771,2,6,2,1
2014-06-05,1485.02,1535.74,1435.44,1515.75,131006,0.020693323995636392,0.020482125792264924,0.020693323995636434,0.06754117789659396,0.01346109816702806,0.03338675573392946,1.0,0.020693323995636392,1485.02,0.02150501401768401,1483.84,0.017186304642516692,1490.14,0.008214713316482491,1503.4,0.03725424447926873,1461.31,93536.75,1.4005831932368829,1487.014642724723,1458.7762781712124,1450.4915,1413.0439999999999,1363.3546,1315.8256,0.018957847451939312,0.037587809222356966,0.04305360382648848,0.06775919511792851,0.10054125020616864,1.0,1.0,1.0,1.0,73.81910162602465,67.22748923219096,6.591612393833685,29.335964268324233,25.860602276503457,3.475361991820776,1.0,1546.168705837354,1450.4915,1354.814294162646,0.13192384214227246,0.8410347293695781,34.371814116644046,0.02267644012313643,0.008275696836864816,0.010232467925118768,3,6,2,0
2014-06-06,1515.75,1517.87,1488.69,1490.95,148021,-0.01636153719280886,-0.016496865289973756,0.01636153719280881,0.019251195777667714,0.0013986475342239095,0.0014910110506349931,-1.0,-0.01636153719280886,1515.75,0.0039932122126302705,1485.02,0.004791621738192919,1483.84,-0.0015068309670506208,1493.2,0.009985029230258569,1476.21,99753.45,1.4838684777318478,1487.8017141797784,1461.7011619738294,1455.815,1415.9506,1365.2247999999997,1316.74365,0.002111597183152785,0.01961758477894677,0.023565511921928965,0.050303095341896205,0.08432556423756686,1.0,1.0,1.0,1.0,62.83515440569079,73.81910162602465,-10.98394722033386,28.104572768999333,26.309396375002635,1.795176393996698,1.0,1547.8043422888663,1455.815,1363.8256577111338,0.1263750439291617,0.6909732101843797,34.00097025116946,0.022804903082712002,0.010052820850606206,0.011282505197155034,4,6,2,1
2014-06-09,1490.95,1504.64,1488.36,1500.08,92566,0.006123612461853112,0.006104939339596696,0.006123612461853101,0.01091921258258171,0.0030584526644087144,0.0017371474563198936,1.0,0.006123612461853112,1490.95,-0.01033811644400462,1515.75,0.010141277558551431,1485.02,0.00667051417987552,1490.14,0.007569804071708264,1488.81,98268.65,0.9419687764103812,1490.2573713438228,1465.1901472489358,1460.9035,1419.045,1367.0165,1317.70095,0.006548069873724822,0.023258661372102925,0.026116273798730757,0.05402045224254697,0.08870426910564769,1.0,1.0,1.0,1.0,64.90545352023871,62.83515440569079,2.0702991145479217,27.547846406063854,26.55708638121488,0.9907600248489743,1.0,1550.733039456399,1460.9035,1371.0739605436008,0.12297806043506511,0.718060229610201,32.735186661800235,0.02182229391885782,0.009881249933982199,0.01120326935064082,0,6,2,0
2014-06-10,1500.08,1500.36,1472.77,1478.93,21955,-0.014099248040104428,-0.014199586687266964,0.014099248040104437,0.018392352407871525,0.00018665671164202758,0.0041064476561250614,-1.0,-0.014099248040104428,1500.08,-0.008061973909252451,1490.95,-0.0242916048160976,1515.75,-0.0033089821004959052,1483.84,-0.012367691742629083,1497.45,92201.05,0.23812093246226587,1487.9918970750584,1466.4392247717599,1464.258,1421.6222,1368.7525,1318.6317000000001,-0.006127333325484214,0.008445819090991583,0.00992068590129352,0.03874950132866332,0.07449811688179968,1.0,1.0,1.0,1.0,56.98603201058523,64.90545352023871,-7.919421509653482,25.110549723922986,26.267779049756506,-1.1572293258335193,-1.0,1551.3418295703225,1464.258,1377.1741704296776,0.11894601848898548,0.5842406682837011,32.3676733288145,0.021885872440760887,0.010734659136411808,0.011771220670030572,1,6,2,0
2014-06-11,1478.93,1483.17,1471.15,1472.92,96221,-0.004063748791355959,-0.0040720282565324655,0.004063748791355906,0.008127497582711812,0.002866937583252763,0.0011968112081031433,-1.0,-0.004063748791355959,1478.93,-0.01810570102927833,1500.08,-0.012092960863878677,1490.95,-0.00814803841025702,1485.02,-0.013660836257466502,1493.32,94586.45,1.0172810164669464,1484.977517660047,1467.0283861561454,1468.1444999999999,1424.0004000000001,1370.3532,1319.5604999999998,-0.008186132077809296,0.00399995508503833,0.003242199168997768,0.03321266599679544,0.06963501072699131,1.0,1.0,1.0,1.0,54.93482815604711,56.98603201058523,-2.051203854538116,22.435396486075888,25.501302537020383,-3.065906050944495,-1.0,1548.9621797945217,1468.1444999999999,1387.326820205478,0.11009499377550622,0.5295448966835742,30.914268091042032,0.02098842305830733,0.01076319432438766,0.011400163872773945,2,6,2,1
2014-06-12,1472.92,1493.25,1464.12,1487.31,141668,0.009769709149173078,0.009722294111373521,0.009769709149172984,0.019777041522961267,0.0040328055834668915,0.00597452679032139,1.0,0.009769709149173078,1472.92,0.005666258714070338,1478.93,-0.008512879313103294,1500.08,-0.018762988619495324,1515.75,-0.010702407875482378,1503.4,99708.55,1.4208209827542373,1485.4440141280377,1468.8721692328595,1473.3005,1426.4558,1371.8346000000001,1320.5519,0.0012546045356800306,0.012396763799840275,0.00941935440493232,0.0409156127505362,0.07764043810637986,1.0,1.0,1.0,1.0,58.76225033726992,54.93482815604711,3.8274221812228078,21.231724901026382,24.647387009821582,-3.4156621087951997,-1.0,1544.1032416879304,1473.3005,1402.4977583120697,0.09611446095067556,0.5989333157545588,30.786820370253324,0.020699666088611873,0.011051518649951138,0.011215589181679562,3,6,2,1
2014-06-13,1487.31,1489.5,1481.76,1488.26,71724,0.0006387370487659361,0.0006385331430806599,0.0006387370487659234,0.005204026060471596,0.0008337199373365399,0.0037315690743691325,1.0,0.0006387370487659361,1487.31,0.010414686473128043,1472.92,0.006308615012204699,1478.93,-0.00180421878667969,1490.95,-0.0033083311009911576,1493.2,95894.25,0.747948912473897,1486.0072113024303,1470.6346993025995,1478.1615,1428.9156,1373.4361999999999,1321.6101499999997,0.0015137064071934427,0.0118428908237811,0.006785440716003963,0.03987502183758211,0.07715305121416965,1.0,1.0,1.0,1.0,59.00976064322105,58.76225033726992,0.24751030595113122,20.122503859736526,23.74241037980457,-3.619906520068046,-1.0,1537.626296228759,1478.1615,1418.696703771241,0.08045777978760649,0.5849115833220596,29.14061891523523,0.01958032797712445,0.010871812560529019,0.01122965277531526,4,6,2,0
2014-06-16,1488.26,1511.19,1459.39,1474.28,70815,-0.00939351994947124,-0.009437917308381219,0.009393519949471206,0.034805746307768774,0.015407254108825114,0.010004972249472452,-1.0,-0.00939351994947124,1488.26,-0.00876078288991533,1487.31,0.0009233359585041345,1472.92,-0.017199082715588454,1500.08,-0.010643295260848062,1490.14,98174.5,0.7213176537695634,1483.6617690419444,1470.9660902750904,1481.9820000000002,1430.7319999999997,1374.9578999999999,1322.5740000000003,-0.006363627697550249,0.002247815696414206,-0.005224245055213545,0.029538486583281485,0.06736990259652176,1.0,1.0,1.0,1.0,53.884343958560144,59.00976064322105,-5.125416684660905,17.90892607684873,22.5757135192134,-4.666787442364672,-1.0,1528.0316553961788,1481.9820000000002,1435.9323446038215,0.06214603874565095,0.41637288125009797,30.759146135575566,0.020863842781273276,0.01124614133946099,0.01157959336220436,0,6,2,0
2014-06-17,1474.28,1481.83,1461.83,1465.17,118024,-0.006179287516618226,-0.006198458329168338,0.006179287516618214,0.013565944054046722,0.005121143880402607,0.002265512657025901,-1.0,-0.006179287516618226,1474.28,-0.015514762205528498,1488.26,-0.014885935010186091,1487.31,-0.009304023855084442,1478.93,-0.01258221910718127,1483.84,100095.35,1.1791157131674948,1479.9634152335557,1470.439172977355,1485.0045,1432.421,1376.3701999999998,1323.52295,-0.010096722724022199,-0.003596287787324922,-0.013537336964311263,0.022351672502167,0.060607165038869364,1.0,1.0,1.0,1.0,50.788583729296,53.884343958560144,-3.095760229264144,15.243827516730335,21.10933631871679,-5.865508801986454,-1.0,1514.7516013891136,1485.0045,1455.2573986108864,0.04006331481031013,0.16661457631254645,29.99063569732017,0.020469048436236183,0.011324354545840515,0.011731728987901846,1,6,2,1
2014-06-18,1465.17,1509.5,1456.57,1474.2,87965,0.0061631073527304014,0.0061441930806202414,0.006163107352730381,0.03612550079512962,0.024092767392179713,0.005869626050219521,1.0,0.0061631073527304014,1465.17,-5.426377621609024e-05,1474.28,-0.00944727399782297,1488.26,0.0008690220785920744,1472.92,-0.0072860971569406185,1485.02,98586.6,0.8922612200846768,1478.8107321868447,1470.7810663430498,1486.0275,1433.6098000000002,1377.9249000000002,1324.5301000000002,-0.0031276164610260773,0.002319178983143556,-0.008022995522995437,0.027533713200379777,0.0653066748066747,1.0,1.0,1.0,1.0,53.632226365687615,50.788583729296,2.843642636391614,13.702410382543576,19.62795113148215,-5.925540748938573,-1.0,1512.4713446723279,1486.0275,1459.583655327672,0.03558998022893647,0.27636572618630834,31.62916171894016,0.021455136154483898,0.011556495747084413,0.009047200400975905,2,6,2,0
2014-06-19,1474.2,1481.8,1459.99,1464.91,92229,-0.0063017229683896,-0.006321662638231192,0.00630172296838961,0.014794464794464756,0.00515533848867176,0.0033374033374033866,-1.0,-0.0063017229683896,1474.2,-0.00017745381082057143,1465.17,-0.0063556447893208246,1474.28,-0.015060747255111528,1487.31,-0.03354115124525803,1515.75,98883.15,0.9327069374306948,1476.0305857494757,1470.2473330391363,1486.2075,1434.4494,1379.5590000000002,1325.5210499999998,-0.007591309875334044,-0.0036434545734114606,-0.014538435808343105,0.020793495846161275,0.05826364759609797,1.0,1.0,1.0,1.0,50.40523750806638,53.632226365687615,-3.2269888576212367,11.59751193971897,18.021863293129513,-6.424351353410543,-1.0,1511.9835042430632,1486.2075,1460.4314957569368,0.034686952182737874,0.08687351617312201,30.927793024730146,0.021112418527233855,0.008890525478396718,0.009112273061846213,3,6,2,1
2014-06-20,1464.91,1480.75,1444.66,1467.93,80657,0.002061560095842019,0.002059437996883485,0.0020615600958420527,0.024636325781105948,0.008751390870428857,0.01382337481483504,1.0,0.002061560095842019,1464.91,-0.004253154253154201,1474.2,0.001883740453326288,1465.17,-0.013660247537392589,1488.26,-0.015439820248834613,1490.95,96695.6,0.8341330939567053,1474.4104685995806,1470.0366663992147,1485.7935,1435.5576,1381.2078,1326.4191499999997,-0.0044146986570071396,-0.0014351272875509362,-0.012169177004353021,0.022053095174838017,0.059077885185260984,1.0,1.0,1.0,1.0,51.42836620156657,50.40523750806638,1.0231286935001904,10.057121285771018,16.428914891657815,-6.371793605886797,-1.0,1512.4949703123943,1485.7935,1459.0920296876056,0.03594237060855947,0.16549594851573574,31.296522094392273,0.021320173369569578,0.007714701070085989,0.008818891430955909,4,6,2,1
2014-06-23,1467.93,1473.59,1464.38,1468.73,94424,0.0005449851150940432,0.0005448366646392829,0.000544985115094013,0.006274141137520051,0.003310784574196249,0.002418371448229789,1.0,0.0005449851150940432,1467.93,0.0026076687305021107,1464.91,-0.0037104870438203763,1474.2,-0.003764549474997936,1474.28,-0.020898885392778954,1500.08,94987.6,0.9940665939554215,1473.2743748796645,1469.9178785447407,1484.7895,1436.9403999999997,1382.9784999999997,1327.31895,-0.0030940846034767954,-0.0008087793840533454,-0.010934276551850967,0.021644277709313688,0.05838479502699632,1.0,1.0,1.0,1.0,51.71254813549911,51.42836620156657,0.284181933932544,8.799469106344532,14.90302573459516,-6.103556628250628,-1.0,1512.5042268281588,1484.7895,1457.0747731718413,0.037331523193232095,0.21027136403355143,29.71891337336424,0.020234429318774887,0.007289880948451205,0.008578147586063463,0,6,2,0
2014-06-24,1468.73,1491.46,1444.82,1460.51,102907,-0.005596671954681942,-0.005612392003909086,0.005596671954681954,0.03175532602997154,0.015475955417265269,0.010682698658024316,-1.0,-0.005596671954681942,1468.73,-0.005054736942497362,1467.93,-0.0030035974906308383,1464.91,-0.003180518301630575,1465.17,-0.012454950538565046,1478.93,94282.0,1.091480876519378,1470.7214999037317,1469.062616858855,1482.9424999999999,1438.0308000000002,1384.6047,1328.2344,-0.006991735697620484,-0.005855911194620453,-0.01535936077123737,0.01539133590321173,0.051971776982013065,1.0,1.0,1.0,1.0,48.56818877077113,51.71254813549911,-3.1443593647279826,7.0581237337869425,13.334045334433517,-6.275921600646575,-1.0,1511.9959229345195,1482.9424999999999,1453.8890770654803,0.03918347870469642,0.11394393957173271,30.927562418123944,0.021175864881530386,0.006119648632027403,0.00850432535683641,1,6,2,1
2014-06-25,1460.51,1489.25,1460.26,1488.65,30751,0.019267242264688456,0.019083979193899443,0.01926724226468843,0.01984923074816332,0.00041081540009990284,0.00017117308337498546,1.0,0.019267242264688456,1460.51,0.0135627378755796,1468.73,0.01411511448093572,1467.93,0.009801926468593125,1474.2,0.010679466637699253,1472.92,91396.65,0.3364565331442673,1474.3071999229853,1470.8432880535045,1482.709,1439.7316,1386.6091999999999,1329.24065,0.009634769809568918,0.011961651124505843,0.003990864205824089,0.032860914251167175,0.06854586370201203,1.0,1.0,1.0,1.0,57.9863055045882,48.56818877077113,9.418116733817072,7.858173670002543,12.238871001547324,-4.380697331544781,-1.0,1511.4849921133366,1482.709,1453.9330078866635,0.038815427859865345,0.6032284130465024,30.789165102543663,0.020682608472470804,0.008750182726487131,0.009628418523244961,2,6,2,1
2014-06-26,1488.65,1498.13,1477.72,1497.11,138061,0.0056830013770865495,0.005666914045534609,0.005683001377086493,0.01371040875961447,0.0006851845631949815,0.007342222819332995,1.0,0.0056830013770865495,1488.65,0.025059739406097847,1460.51,0.019322816310690216,1468.73,0.021980872545070973,1464.91,0.006589076924111259,1487.31,94410.8,1.46234329123363,1478.8677599383884,1473.2311709577311,1482.3944999999999,1441.4162,1388.5125,1330.3550500000001,0.012184969749458279,0.015949949597737482,0.00982927106224661,0.03720087368329649,0.072538090053503,1.0,1.0,1.0,1.0,60.33777974498311,57.9863055045882,2.351474240394907,9.070313378774927,11.605159476992846,-2.534846098217919,-1.0,1510.3439554885565,1482.3944999999999,1454.4450445114433,0.037708525616570523,0.7632519979729436,30.047796166647693,0.02007053333866429,0.008390825114197939,0.009591362073880366,3,6,2,0
2014-06-27,1497.11,1504.95,1466.26,1470.69,133870,-0.01764733386324313,-0.017804904614092752,0.01764733386324308,0.025843124419715355,0.005236756150182783,0.002959034406289494,-1.0,-0.01764733386324313,1497.11,-0.012064622308803341,1488.65,0.0069701679550293605,1460.51,0.0018801986470744492,1467.93,-0.01180573286925668,1488.26,95469.4,1.4022294054430007,1477.2322079507107,1473.0001554161192,1481.269,1442.4468,1390.2341000000001,1331.32215,-0.0044483935776476954,-0.0015707969838097675,-0.007193222229021718,0.019204047079942145,0.05470622632913797,1.0,1.0,1.0,1.0,50.77940425173418,60.33777974498311,-9.558375493248931,7.809051744579165,10.84593793051011,-3.0368861859309444,-1.0,1509.1992468755263,1481.269,1453.3387531244737,0.03771124201684682,0.3106174992391432,30.665096440458576,0.02085082270258081,0.01022235948581333,0.010280031752752954,4,6,2,1
2014-06-30,1470.69,1476.74,1449.86,1473.31,117290,0.0017814767218107264,0.001779891774241166,0.0017814767218107765,0.018277135222242693,0.0023322386090882945,0.014163419891343624,1.0,0.0017814767218107264,1470.69,-0.015897295455911675,1497.11,-0.0103046384307931,1488.65,0.0031183403348471472,1468.73,-0.000657948286621246,1474.28,99362.85,1.180421052737517,1476.4477663605687,1473.028323105563,1480.4275,1443.5412,1392.0108000000002,1332.4084,-0.002129739403498772,0.00019118644035331426,-0.004830958861339476,0.020205387868133695,0.05518132640109665,1.0,1.0,1.0,1.0,51.59826277349604,50.77940425173418,0.8188585217618609,6.9408946038895465,10.064929265185997,-3.1240346612964505,-1.0,1508.2463023315063,1480.4275,1452.6086976684937,0.03758212047737059,0.3720739319479763,30.39473240899726,0.020630235598073223,0.0098241425425383,0.01029038260725776,0,6,2,0
2014-07-01,1473.31,1478.69,1459.53,1464.94,95573,-0.005681085447054479,-0.005697284193089759,0.005681085447054517,0.013004730844153696,0.0036516415418344473,0.003672003855264732,-1.0,-0.005681085447054479,1473.31,-0.003909729446722299,1470.69,-0.021488067009104106,1497.11,0.0030331870374047387,1460.51,-0.0001569783711105055,1465.17,98691.0,0.9684064403035738,1474.1462130884552,1472.2930210050572,1479.4824999999998,1444.6726,1393.6023,1333.5221,-0.006284361877247611,-0.005019332535842522,-0.009927027728097936,0.013834969350280524,0.048696670170792,1.0,1.0,1.0,1.0,48.804857758494386,51.59826277349604,-2.793405015001653,5.513923686211001,9.154728149390998,-3.6408044631799967,-1.0,1508.086196393472,1479.4824999999998,1450.8788036065278,0.03866716421920786,0.24579334432516808,29.59225152264032,0.0202003164106655,0.009790602099688918,0.010322920022455738,1,7,3,1
2014-07-02,1464.94,1488.52,1459.55,1476.23,16279,0.007706800278509673,0.007677254597922748,0.007706800278509675,0.019775553947601967,0.008389422092372359,0.0036793315767199336,1.0,0.007706800278509673,1464.94,0.0019819318405496222,1473.31,0.0037669393277985908,1470.69,-0.008343129681254835,1488.65,0.0013770180436847301,1474.2,94100.3,0.17299626037324004,1474.5629704707642,1472.6509281864157,1479.043,1446.3957999999998,1395.4400999999998,1334.6772,0.001129247833491958,0.002424467605714745,-0.0019055296261421828,0.020209723417082864,0.05472717665946378,1.0,1.0,1.0,1.0,52.537390356421284,48.804857758494386,3.732532597926898,5.233716571947298,8.370525833902258,-3.1368092619549603,-1.0,1507.5584289538585,1479.043,1450.5275710461412,0.038559296726137976,0.450675825269851,29.547804985308872,0.020015719085311145,0.009909060064943125,0.01048671687622943,2,7,3,0
